Portfolio_ID,Tech_Weight,Bond_Weight,Market_Beta,Historical_Max_Drawdown,Risk_Score
662,0.14,0.86,0.36,-0.08,2
663,0.68,0.32,1.09,-0.29,8
664,0.4,0.6,0.82,-0.18,5
665,0.13,0.87,0.3,-0.08,1
666,0.16,0.84,0.47,-0.11,3
667,0.95,0.05,1.44,-0.38,10
668,0.88,0.12,1.39,-0.37,10
669,0.91,0.09,1.37,-0.33,10
670,0.99,0.01,1.45,-0.37,10
671,0.21,0.79,0.51,-0.14,3
672,0.36,0.64,0.69,-0.19,4
673,0.67,0.33,1.12,-0.27,8
674,0.48,0.52,0.83,-0.22,5
675,0.42,0.58,0.71,-0.18,5
676,0.36,0.64,0.59,-0.15,4
677,0.59,0.41,1.01,-0.29,7
678,0.58,0.42,0.97,-0.27,7
679,0.16,0.84,0.36,-0.08,2
680,0.47,0.53,0.79,-0.21,5
681,0.55,0.45,0.9,-0.2,6
682,0.57,0.43,0.87,-0.2,6
683,0.21,0.79,0.43,-0.09,2
684,0.74,0.26,1.11,-0.24,8
685,0.03,0.97,0.21,-0.05,1
686,0.35,0.65,0.62,-0.14,4
687,0.78,0.22,1.13,-0.29,8
688,0.56,0.44,1.03,-0.21,7
689,0.26,0.74,0.6,-0.11,4
690,0.69,0.31,1.06,-0.27,7
691,0.57,0.43,0.95,-0.23,6
692,0.8,0.2,1.26,-0.29,9
693,0.74,0.26,1.22,-0.31,8
694,0.61,0.39,0.95,-0.25,6
695,0.49,0.51,0.89,-0.2,6
696,0.13,0.87,0.35,-0.08,2
697,0.26,0.74,0.47,-0.11,3
698,0.42,0.58,0.78,-0.21,5
699,0.6,0.4,1.04,-0.3,7
700,0.51,0.49,1.0,-0.24,7
701,0.29,0.71,0.51,-0.11,3
702,0.01,0.99,0.24,-0.07,1
703,0.5,0.5,0.82,-0.18,5
704,0.29,0.71,0.61,-0.17,4
705,0.73,0.27,1.08,-0.29,7
706,0.02,0.98,0.17,-0.04,1
707,0.58,0.42,0.92,-0.23,6
708,0.94,0.06,1.43,-0.34,10
709,0.17,0.83,0.39,-0.11,2
710,0.47,0.53,0.85,-0.18,6
711,0.09,0.91,0.37,-0.05,2
712,0.63,0.37,1.04,-0.26,7
713,0.55,0.45,1.0,-0.22,7
714,0.41,0.59,0.75,-0.21,5
715,0.52,0.48,0.82,-0.18,5
716,0.9,0.1,1.43,-0.34,10
717,0.2,0.8,0.42,-0.09,2
718,0.02,0.98,0.27,-0.07,1
719,0.86,0.14,1.4,-0.41,10
720,0.58,0.42,0.97,-0.26,7
721,0.89,0.11,1.28,-0.33,9
722,0.6,0.4,0.93,-0.25,6
723,0.81,0.19,1.32,-0.33,9
724,0.43,0.57,0.75,-0.2,5
725,0.75,0.25,1.18,-0.31,8
726,0.91,0.09,1.42,-0.38,10
727,0.57,0.43,0.98,-0.26,7
728,0.18,0.82,0.45,-0.09,2
729,0.27,0.73,0.54,-0.15,3
730,0.2,0.8,0.44,-0.12,2
731,0.25,0.75,0.56,-0.15,3
732,0.31,0.69,0.63,-0.15,4
733,0.56,0.44,0.91,-0.22,6
734,0.59,0.41,1.02,-0.32,7
735,0.43,0.57,0.75,-0.17,5
736,0.62,0.38,0.96,-0.21,6
737,0.08,0.92,0.27,-0.09,1
738,0.09,0.91,0.27,-0.09,1
739,0.17,0.83,0.41,-0.11,2
740,0.52,0.48,0.94,-0.25,6
741,0.21,0.79,0.44,-0.11,2
742,0.28,0.72,0.58,-0.18,3
743,0.4,0.6,0.69,-0.19,4
744,0.81,0.19,1.24,-0.28,9
745,0.01,0.99,0.14,-0.05,1
746,0.65,0.35,1.03,-0.23,7
747,0.67,0.33,1.06,-0.26,7
748,0.8,0.2,1.27,-0.35,9
749,0.93,0.07,1.42,-0.34,10
750,0.02,0.98,0.17,-0.04,1
751,0.15,0.85,0.45,-0.12,2
752,0.89,0.11,1.36,-0.34,9
753,0.46,0.54,0.81,-0.19,5
754,0.56,0.44,0.93,-0.22,6
755,0.66,0.34,1.04,-0.24,7
756,0.68,0.32,1.09,-0.27,8
757,0.93,0.07,1.44,-0.39,10
758,1.0,0.0,1.41,-0.36,10
759,0.72,0.28,1.11,-0.22,8
760,0.29,0.71,0.56,-0.13,3
761,0.88,0.12,1.36,-0.29,9
762,0.05,0.95,0.32,-0.05,1
763,0.23,0.77,0.46,-0.11,3
764,0.9,0.1,1.34,-0.33,9
765,0.26,0.74,0.51,-0.13,3
766,0.22,0.78,0.45,-0.15,2
767,0.14,0.86,0.36,-0.09,2
768,0.86,0.14,1.36,-0.31,9
769,0.5,0.5,0.8,-0.21,5
770,0.67,0.33,1.1,-0.27,8
771,0.24,0.76,0.43,-0.09,2
772,0.76,0.24,1.16,-0.31,8
773,0.76,0.24,1.17,-0.3,8
774,0.31,0.69,0.69,-0.19,4
775,0.41,0.59,0.72,-0.2,5
776,0.21,0.79,0.36,-0.12,2
777,0.98,0.02,1.37,-0.36,10
778,0.65,0.35,1.04,-0.23,7
779,0.93,0.07,1.45,-0.38,10
780,0.3,0.7,0.61,-0.15,4
781,0.78,0.22,1.22,-0.32,8
782,0.77,0.23,1.25,-0.29,9
783,0.69,0.31,1.07,-0.24,7
784,0.97,0.03,1.5,-0.36,10
785,0.39,0.61,0.63,-0.15,4
786,0.13,0.87,0.32,-0.09,1
787,0.67,0.33,0.98,-0.27,7
788,0.73,0.27,1.13,-0.24,8
789,0.58,0.42,0.95,-0.25,6
790,0.21,0.79,0.47,-0.11,3
791,0.5,0.5,0.86,-0.19,6
792,0.31,0.69,0.56,-0.15,3
793,0.43,0.57,0.75,-0.17,5
794,0.65,0.35,0.96,-0.23,6
795,0.75,0.25,1.24,-0.27,9
796,0.23,0.77,0.49,-0.13,3
797,0.41,0.59,0.7,-0.2,4
798,0.27,0.73,0.63,-0.17,4
799,0.2,0.8,0.4,-0.09,2
800,0.78,0.22,1.16,-0.29,8
801,0.91,0.09,1.33,-0.34,9
802,0.37,0.63,0.68,-0.21,4
803,0.75,0.25,1.2,-0.29,8
804,0.9,0.1,1.4,-0.31,10
805,0.85,0.15,1.43,-0.35,10
806,0.18,0.82,0.33,-0.07,1
807,0.96,0.04,1.47,-0.36,10
808,0.38,0.62,0.66,-0.16,4
809,0.34,0.66,0.61,-0.13,4
810,0.06,0.94,0.25,-0.05,1
811,0.49,0.51,0.79,-0.2,5
812,0.11,0.89,0.43,-0.12,2
813,0.25,0.75,0.57,-0.15,3
814,0.32,0.68,0.61,-0.15,4
815,0.81,0.19,1.32,-0.34,9
816,0.88,0.12,1.26,-0.31,9
817,0.3,0.7,0.53,-0.12,3
818,0.86,0.14,1.21,-0.29,8
819,0.86,0.14,1.28,-0.29,9
820,0.76,0.24,1.2,-0.3,8
821,0.15,0.85,0.4,-0.13,2
822,0.69,0.31,1.1,-0.28,8
823,0.95,0.05,1.36,-0.34,9
824,0.68,0.32,1.13,-0.32,8
825,0.33,0.67,0.64,-0.13,4
826,0.5,0.5,0.89,-0.22,6
827,0.65,0.35,0.94,-0.23,6
828,0.51,0.49,0.88,-0.19,6
829,0.12,0.88,0.3,-0.09,1
830,0.31,0.69,0.59,-0.13,4
831,0.8,0.2,1.27,-0.32,9
832,0.86,0.14,1.32,-0.33,9
833,0.14,0.86,0.34,-0.1,2
834,0.95,0.05,1.44,-0.33,10
835,0.33,0.67,0.55,-0.15,3
836,0.66,0.34,1.12,-0.27,8
837,0.75,0.25,1.17,-0.33,8
838,0.81,0.19,1.31,-0.3,9
839,0.95,0.05,1.4,-0.33,10
840,0.31,0.69,0.58,-0.14,3
841,0.86,0.14,1.28,-0.32,9
842,0.13,0.87,0.42,-0.1,2
843,0.71,0.29,1.08,-0.22,7
844,0.74,0.26,1.2,-0.33,8
845,0.68,0.32,1.06,-0.25,7
846,0.25,0.75,0.43,-0.13,2
847,0.87,0.13,1.31,-0.33,9
848,0.17,0.83,0.36,-0.1,2
849,0.05,0.95,0.27,-0.08,1
850,0.72,0.28,1.07,-0.27,7
851,0.48,0.52,0.86,-0.24,6
852,0.85,0.15,1.3,-0.3,9
853,0.38,0.62,0.69,-0.21,4
854,0.17,0.83,0.45,-0.1,2
855,0.84,0.16,1.34,-0.34,9
856,0.55,0.45,0.91,-0.25,6
857,0.19,0.81,0.41,-0.1,2
858,0.72,0.28,1.05,-0.29,7
859,0.51,0.49,0.83,-0.21,6
860,0.6,0.4,0.95,-0.27,6
861,0.46,0.54,0.8,-0.19,5
862,0.83,0.17,1.26,-0.33,9
863,0.83,0.17,1.31,-0.34,9
864,0.71,0.29,1.09,-0.27,8
865,0.11,0.89,0.33,-0.1,2
866,0.84,0.16,1.35,-0.34,9
867,0.67,0.33,1.09,-0.3,7
868,0.7,0.3,1.1,-0.26,8
869,0.36,0.64,0.64,-0.13,4
870,0.88,0.12,1.31,-0.27,9
871,0.73,0.27,1.1,-0.27,8
872,0.11,0.89,0.32,-0.06,1
873,0.41,0.59,0.77,-0.23,5
874,0.89,0.11,1.34,-0.31,9
875,0.05,0.95,0.19,-0.03,1
876,0.96,0.04,1.54,-0.39,10
877,0.68,0.32,1.1,-0.25,8
878,0.63,0.37,0.95,-0.24,6
879,0.27,0.73,0.53,-0.14,3
880,0.25,0.75,0.53,-0.12,3
881,0.94,0.06,1.51,-0.4,10
882,0.3,0.7,0.53,-0.11,3
883,0.78,0.22,1.26,-0.34,9
884,0.39,0.61,0.78,-0.22,5
885,0.14,0.86,0.35,-0.11,2
886,0.01,0.99,0.2,-0.03,1
887,0.54,0.46,0.86,-0.23,6
888,0.98,0.02,1.46,-0.39,10
889,0.37,0.63,0.68,-0.18,4
890,0.36,0.64,0.7,-0.17,4
891,0.34,0.66,0.7,-0.2,4
892,0.52,0.48,0.84,-0.23,6
893,0.44,0.56,0.67,-0.13,4
894,0.88,0.12,1.34,-0.35,9
895,0.51,0.49,0.87,-0.22,6
896,0.51,0.49,0.87,-0.23,6
897,0.14,0.86,0.36,-0.1,2
898,0.98,0.02,1.48,-0.36,10
899,0.25,0.75,0.6,-0.13,4
900,0.07,0.93,0.31,-0.08,1
901,0.66,0.34,1.04,-0.29,7
902,0.6,0.4,0.95,-0.21,6
903,0.42,0.58,0.73,-0.18,5
904,0.42,0.58,0.83,-0.17,6
905,0.79,0.21,1.21,-0.35,8
906,0.2,0.8,0.45,-0.11,2
907,0.82,0.18,1.24,-0.27,9
908,0.65,0.35,1.1,-0.28,8
909,0.42,0.58,0.84,-0.22,6
910,0.46,0.54,0.82,-0.2,5
911,0.26,0.74,0.54,-0.15,3
912,0.75,0.25,1.18,-0.3,8
913,0.51,0.49,0.75,-0.19,5
914,0.32,0.68,0.65,-0.18,4
915,0.6,0.4,0.98,-0.22,7
916,1.0,0.0,1.52,-0.37,10
917,0.44,0.56,0.73,-0.18,5
918,0.92,0.08,1.38,-0.33,10
919,0.35,0.65,0.63,-0.16,4
920,0.05,0.95,0.32,-0.1,1
921,0.2,0.8,0.45,-0.12,2
922,0.42,0.58,0.85,-0.21,6
923,0.22,0.78,0.51,-0.15,3
924,0.0,1.0,0.14,-0.04,1
925,0.92,0.08,1.38,-0.36,10
926,0.84,0.16,1.26,-0.27,9
927,0.74,0.26,1.06,-0.32,7
928,0.17,0.83,0.5,-0.13,3
929,0.12,0.88,0.39,-0.06,2
930,0.07,0.93,0.31,-0.08,1
931,0.72,0.28,1.15,-0.27,8
932,0.93,0.07,1.34,-0.33,9
933,0.43,0.57,0.74,-0.2,5
934,0.12,0.88,0.4,-0.14,2
935,0.51,0.49,0.81,-0.2,5
936,0.35,0.65,0.53,-0.15,3
937,0.37,0.63,0.68,-0.18,4
938,0.62,0.38,1.0,-0.26,7
939,0.72,0.28,1.14,-0.25,8
940,0.11,0.89,0.38,-0.05,2
941,0.04,0.96,0.28,-0.07,1
942,0.99,0.01,1.51,-0.39,10
943,0.23,0.77,0.56,-0.16,3
944,0.05,0.95,0.19,-0.04,1
945,0.19,0.81,0.47,-0.08,3
946,0.04,0.96,0.28,-0.08,1
947,0.39,0.61,0.65,-0.21,4
948,0.8,0.2,1.17,-0.28,8
949,0.34,0.66,0.61,-0.13,4
950,0.44,0.56,0.74,-0.22,5
951,0.68,0.32,1.12,-0.28,8
952,0.51,0.49,0.83,-0.2,6
953,0.86,0.14,1.28,-0.32,9
954,0.87,0.13,1.3,-0.34,9
955,0.01,0.99,0.27,-0.05,1
956,0.78,0.22,1.21,-0.31,8
957,0.46,0.54,0.79,-0.23,5
958,0.99,0.01,1.48,-0.41,10
959,0.48,0.52,0.89,-0.2,6
960,0.99,0.01,1.45,-0.35,10
961,0.75,0.25,1.25,-0.31,9
962,0.25,0.75,0.53,-0.14,3
963,0.54,0.46,0.89,-0.23,6
964,0.99,0.01,1.61,-0.43,10
965,0.86,0.14,1.26,-0.32,9
966,0.1,0.9,0.31,-0.12,1
967,0.71,0.29,1.06,-0.28,7
968,0.35,0.65,0.7,-0.18,4
969,0.01,0.99,0.29,-0.06,1
970,0.4,0.6,0.81,-0.2,5
971,0.23,0.77,0.57,-0.13,3
972,0.82,0.18,1.25,-0.29,9
973,0.34,0.66,0.62,-0.13,4
974,0.83,0.17,1.19,-0.29,8
975,0.0,1.0,0.3,-0.08,1
976,0.31,0.69,0.62,-0.18,4
977,0.24,0.76,0.49,-0.11,3
978,0.23,0.77,0.57,-0.11,3
979,0.07,0.93,0.24,-0.05,1
980,0.19,0.81,0.46,-0.08,3
981,0.56,0.44,0.91,-0.26,6
982,0.29,0.71,0.61,-0.18,4
983,0.42,0.58,0.74,-0.17,5
984,0.38,0.62,0.62,-0.15,4
985,0.88,0.12,1.34,-0.31,9
986,0.91,0.09,1.43,-0.36,10
987,0.49,0.51,0.84,-0.23,6
988,0.33,0.67,0.67,-0.17,4
989,0.11,0.89,0.29,-0.1,1
990,0.95,0.05,1.44,-0.38,10
991,0.06,0.94,0.25,-0.04,1
992,0.3,0.7,0.62,-0.14,4
993,0.3,0.7,0.59,-0.14,4
994,0.32,0.68,0.65,-0.2,4
995,0.16,0.84,0.47,-0.12,3
996,0.78,0.22,1.25,-0.34,9
997,0.12,0.88,0.37,-0.07,2
998,0.63,0.37,0.98,-0.26,7
999,0.12,0.88,0.36,-0.11,2
1000,0.07,0.93,0.27,-0.07,1
1001,0.91,0.09,1.37,-0.35,9
1002,0.19,0.81,0.43,-0.08,2
1003,0.82,0.18,1.22,-0.32,8
1004,0.54,0.46,0.81,-0.23,5
1005,0.08,0.92,0.27,-0.11,1
1006,0.96,0.04,1.45,-0.36,10
1007,0.25,0.75,0.45,-0.12,2
1008,0.86,0.14,1.32,-0.36,9
1009,0.17,0.83,0.51,-0.1,3
1010,0.85,0.15,1.36,-0.33,9
1011,0.01,0.99,0.3,-0.08,1
1012,0.51,0.49,0.88,-0.19,6
1013,0.77,0.23,1.26,-0.3,9
1014,0.93,0.07,1.38,-0.36,10
1015,0.91,0.09,1.35,-0.36,9
1016,0.82,0.18,1.13,-0.27,8
1017,0.89,0.11,1.41,-0.35,10
1018,0.2,0.8,0.54,-0.13,3
1019,0.28,0.72,0.54,-0.15,3
1020,0.29,0.71,0.56,-0.13,3
1021,0.38,0.62,0.65,-0.18,4
1022,0.39,0.61,0.73,-0.18,5
1023,0.54,0.46,0.96,-0.21,7
1024,0.16,0.84,0.32,-0.09,1
1025,0.69,0.31,1.12,-0.31,8
1026,0.17,0.83,0.4,-0.12,2
1027,0.31,0.69,0.61,-0.13,4
1028,0.5,0.5,0.88,-0.21,6
1029,0.8,0.2,1.23,-0.31,8
1030,0.74,0.26,1.16,-0.3,8
1031,0.65,0.35,1.03,-0.25,7
1032,0.16,0.84,0.45,-0.13,2
1033,0.55,0.45,0.93,-0.23,6
1034,0.09,0.91,0.32,-0.1,1
1035,0.38,0.62,0.63,-0.17,4
1036,0.41,0.59,0.72,-0.19,5
1037,0.04,0.96,0.3,-0.08,1
1038,0.27,0.73,0.56,-0.14,3
1039,0.96,0.04,1.48,-0.36,10
1040,0.95,0.05,1.53,-0.46,10
1041,0.35,0.65,0.71,-0.19,4
1042,0.04,0.96,0.26,-0.07,1
1043,0.18,0.82,0.41,-0.07,2
1044,0.39,0.61,0.58,-0.17,4
1045,0.95,0.05,1.42,-0.35,10
1046,0.14,0.86,0.37,-0.06,2
1047,0.76,0.24,1.21,-0.33,8
1048,0.11,0.89,0.33,-0.08,2
1049,0.98,0.02,1.46,-0.38,10
1050,0.38,0.62,0.61,-0.16,4
1051,0.78,0.22,1.16,-0.31,8
1052,0.34,0.66,0.67,-0.18,4
1053,0.63,0.37,1.1,-0.22,8
1054,0.19,0.81,0.44,-0.09,2
1055,0.15,0.85,0.41,-0.08,2
1056,0.94,0.06,1.47,-0.36,10
1057,0.92,0.08,1.35,-0.37,9
1058,0.89,0.11,1.37,-0.34,10
1059,0.63,0.37,0.98,-0.22,7
1060,0.81,0.19,1.29,-0.34,9
1061,0.07,0.93,0.3,-0.06,1
1062,0.33,0.67,0.65,-0.15,4
1063,0.31,0.69,0.57,-0.11,3
1064,0.64,0.36,1.06,-0.27,7
1065,0.36,0.64,0.77,-0.21,5
1066,0.15,0.85,0.34,-0.09,2
1067,0.6,0.4,0.96,-0.21,6
1068,0.81,0.19,1.27,-0.35,9
1069,0.38,0.62,0.74,-0.23,5
1070,0.13,0.87,0.34,-0.08,2
1071,0.2,0.8,0.31,-0.09,1
1072,0.24,0.76,0.58,-0.14,3
1073,0.3,0.7,0.63,-0.14,4
1074,0.64,0.36,0.95,-0.25,6
1075,0.6,0.4,0.95,-0.28,6
1076,0.7,0.3,1.18,-0.25,8
1077,0.36,0.64,0.74,-0.21,5
1078,0.82,0.18,1.32,-0.35,9
1079,0.2,0.8,0.46,-0.09,2
1080,0.47,0.53,0.81,-0.21,5
1081,0.8,0.2,1.23,-0.31,9
1082,0.18,0.82,0.49,-0.11,3
1083,0.11,0.89,0.3,-0.05,1
1084,0.88,0.12,1.31,-0.33,9
1085,0.34,0.66,0.7,-0.14,4
1086,0.68,0.32,1.09,-0.31,7
1087,0.03,0.97,0.3,-0.06,1
1088,0.69,0.31,1.06,-0.28,7
1089,0.32,0.68,0.61,-0.12,4
1090,0.06,0.94,0.23,-0.05,1
1091,0.61,0.39,0.99,-0.26,7
1092,0.24,0.76,0.44,-0.1,2
1093,0.39,0.61,0.68,-0.15,4
1094,0.08,0.92,0.23,-0.05,1
1095,0.15,0.85,0.43,-0.13,2
1096,0.3,0.7,0.62,-0.17,4
1097,0.09,0.91,0.23,-0.06,1
1098,0.91,0.09,1.45,-0.36,10
1099,0.01,0.99,0.33,-0.07,2
1100,0.48,0.52,0.83,-0.25,6
1101,0.12,0.88,0.33,-0.08,2
1102,0.31,0.69,0.74,-0.19,5
1103,0.93,0.07,1.34,-0.35,9
1104,0.16,0.84,0.41,-0.12,2
1105,0.97,0.03,1.46,-0.37,10
1106,0.21,0.79,0.53,-0.21,3
1107,0.74,0.26,1.18,-0.31,8
1108,0.55,0.45,0.89,-0.24,6
1109,0.88,0.12,1.3,-0.31,9
1110,0.55,0.45,0.9,-0.24,6
1111,0.53,0.47,0.84,-0.22,6
1112,0.2,0.8,0.46,-0.08,2
1113,0.17,0.83,0.39,-0.08,2
1114,0.92,0.08,1.32,-0.31,9
1115,0.33,0.67,0.69,-0.18,4
1116,0.37,0.63,0.66,-0.15,4
1117,0.76,0.24,1.12,-0.29,8
1118,0.34,0.66,0.63,-0.16,4
1119,0.95,0.05,1.44,-0.35,10
1120,0.74,0.26,1.07,-0.28,7
1121,0.6,0.4,0.99,-0.22,7
1122,0.88,0.12,1.29,-0.33,9
1123,0.05,0.95,0.35,-0.08,2
1124,0.26,0.74,0.56,-0.11,3
1125,0.47,0.53,0.78,-0.18,5
1126,0.23,0.77,0.46,-0.14,3
1127,0.74,0.26,1.16,-0.28,8
1128,0.92,0.08,1.43,-0.34,10
1129,0.42,0.58,0.75,-0.17,5
1130,0.34,0.66,0.63,-0.18,4
1131,0.96,0.04,1.45,-0.38,10
1132,0.44,0.56,0.75,-0.17,5
1133,0.49,0.51,0.82,-0.22,5
1134,0.35,0.65,0.55,-0.14,3
1135,0.91,0.09,1.43,-0.33,10
1136,0.57,0.43,0.95,-0.24,6
1137,0.76,0.24,1.15,-0.3,8
1138,0.81,0.19,1.35,-0.36,9
1139,0.34,0.66,0.65,-0.16,4
1140,0.43,0.57,0.71,-0.2,5
1141,0.85,0.15,1.35,-0.34,9
1142,0.36,0.64,0.69,-0.17,4
1143,0.79,0.21,1.25,-0.29,9
1144,0.94,0.06,1.4,-0.34,10
1145,0.62,0.38,1.03,-0.27,7
1146,0.74,0.26,1.15,-0.26,8
1147,0.81,0.19,1.27,-0.32,9
1148,0.85,0.15,1.2,-0.33,8
1149,0.4,0.6,0.69,-0.18,4
1150,0.05,0.95,0.35,-0.06,2
1151,0.4,0.6,0.68,-0.17,4
1152,0.67,0.33,1.05,-0.26,7
1153,0.45,0.55,0.76,-0.16,5
1154,0.75,0.25,1.11,-0.31,8
1155,0.36,0.64,0.55,-0.16,3
1156,0.63,0.37,1.01,-0.29,7
1157,0.19,0.81,0.45,-0.1,2
1158,0.75,0.25,1.17,-0.29,8
1159,0.55,0.45,0.9,-0.19,6
1160,0.2,0.8,0.47,-0.11,3
1161,0.29,0.71,0.63,-0.17,4
1162,0.75,0.25,1.16,-0.29,8
1163,0.48,0.52,0.8,-0.2,5
1164,0.22,0.78,0.47,-0.15,3
1165,0.97,0.03,1.49,-0.32,10
1166,0.72,0.28,1.2,-0.29,8
1167,0.96,0.04,1.41,-0.35,10
1168,0.43,0.57,0.76,-0.18,5
1169,0.48,0.52,0.83,-0.19,6
1170,0.9,0.1,1.32,-0.33,9
1171,0.53,0.47,0.88,-0.23,6
1172,0.71,0.29,1.05,-0.25,7
1173,0.25,0.75,0.44,-0.1,2
1174,0.45,0.55,0.8,-0.22,5
1175,0.12,0.88,0.34,-0.06,2
1176,0.21,0.79,0.48,-0.11,3
1177,0.0,1.0,0.2,-0.04,1
1178,0.04,0.96,0.2,-0.02,1
1179,0.98,0.02,1.47,-0.37,10
1180,0.24,0.76,0.45,-0.11,2
1181,0.66,0.34,1.13,-0.27,8
1182,0.84,0.16,1.22,-0.32,8
1183,0.55,0.45,0.91,-0.23,6
1184,0.15,0.85,0.35,-0.08,2
1185,0.73,0.27,1.18,-0.31,8
1186,0.6,0.4,0.96,-0.19,6
1187,0.73,0.27,1.12,-0.31,8
1188,0.77,0.23,1.24,-0.34,9
1189,0.98,0.02,1.47,-0.34,10
1190,0.57,0.43,0.97,-0.23,7
1191,0.34,0.66,0.6,-0.17,4
1192,0.65,0.35,0.97,-0.23,7
1193,0.07,0.93,0.29,-0.04,1
1194,0.9,0.1,1.35,-0.34,9
1195,0.12,0.88,0.39,-0.04,2
1196,0.33,0.67,0.62,-0.19,4
1197,0.82,0.18,1.27,-0.3,9
1198,0.6,0.4,0.9,-0.2,6
1199,0.39,0.61,0.81,-0.18,5
1200,0.47,0.53,0.81,-0.21,5
1201,0.85,0.15,1.35,-0.34,9
1202,0.34,0.66,0.6,-0.14,4
1203,0.87,0.13,1.35,-0.32,9
1204,0.09,0.91,0.25,-0.05,1
1205,0.78,0.22,1.23,-0.29,8
1206,0.85,0.15,1.28,-0.34,9
1207,0.18,0.82,0.44,-0.11,2
1208,0.43,0.57,0.79,-0.22,5
1209,0.17,0.83,0.35,-0.1,2
1210,0.71,0.29,1.08,-0.25,7
1211,0.54,0.46,0.92,-0.23,6
1212,0.64,0.36,1.13,-0.23,8
1213,0.2,0.8,0.45,-0.11,2
1214,0.21,0.79,0.5,-0.13,3
1215,0.04,0.96,0.25,-0.06,1
1216,0.32,0.68,0.72,-0.19,5
1217,0.56,0.44,0.84,-0.21,6
1218,0.86,0.14,1.32,-0.31,9
1219,0.67,0.33,0.99,-0.24,7
1220,0.44,0.56,0.64,-0.18,4
1221,0.95,0.05,1.45,-0.38,10
1222,0.72,0.28,1.14,-0.29,8
1223,0.93,0.07,1.39,-0.35,10
1224,0.53,0.47,0.88,-0.2,6
1225,0.26,0.74,0.69,-0.2,4
1226,0.05,0.95,0.26,-0.07,1
1227,0.73,0.27,1.17,-0.29,8
1228,0.12,0.88,0.33,-0.12,1
1229,0.3,0.7,0.61,-0.17,4
1230,0.53,0.47,0.88,-0.23,6
1231,0.56,0.44,0.91,-0.24,6
1232,0.6,0.4,1.07,-0.26,7
1233,0.17,0.83,0.47,-0.12,3
1234,0.38,0.62,0.7,-0.19,4
1235,0.62,0.38,0.89,-0.21,6
1236,0.97,0.03,1.44,-0.33,10
1237,0.73,0.27,1.28,-0.29,9
1238,0.92,0.08,1.39,-0.39,10
1239,0.76,0.24,1.25,-0.3,9
1240,0.59,0.41,1.04,-0.26,7
1241,0.19,0.81,0.46,-0.11,3
1242,0.67,0.33,1.02,-0.26,7
1243,0.62,0.38,0.89,-0.22,6
1244,0.6,0.4,1.02,-0.25,7
1245,0.49,0.51,0.8,-0.21,5
1246,0.53,0.47,0.9,-0.24,6
1247,0.33,0.67,0.57,-0.15,3
1248,0.52,0.48,0.86,-0.21,6
1249,0.2,0.8,0.46,-0.1,3
1250,0.81,0.19,1.26,-0.3,9
1251,0.19,0.81,0.39,-0.11,2
1252,0.08,0.92,0.37,-0.09,2
1253,0.44,0.56,0.74,-0.17,5
1254,0.66,0.34,0.97,-0.22,7
1255,0.44,0.56,0.76,-0.19,5
1256,0.28,0.72,0.56,-0.14,3
1257,0.56,0.44,0.93,-0.23,6
1258,0.35,0.65,0.72,-0.2,5
1259,0.93,0.07,1.4,-0.35,10
1260,0.92,0.08,1.39,-0.33,10
1261,0.5,0.5,0.8,-0.19,5
1262,0.33,0.67,0.67,-0.17,4
1263,0.74,0.26,1.17,-0.29,8
1264,0.04,0.96,0.23,-0.07,1
1265,0.47,0.53,0.72,-0.17,5
1266,0.34,0.66,0.71,-0.18,4
1267,0.92,0.08,1.34,-0.34,9
1268,0.01,0.99,0.19,-0.05,1
1269,0.55,0.45,0.94,-0.24,6
1270,0.74,0.26,1.1,-0.28,8
1271,0.49,0.51,0.76,-0.18,5
1272,0.09,0.91,0.2,-0.06,1
1273,0.97,0.03,1.5,-0.34,10
1274,0.52,0.48,0.85,-0.18,6
1275,0.61,0.39,1.14,-0.3,8
1276,0.24,0.76,0.46,-0.11,3
1277,0.48,0.52,0.78,-0.21,5
1278,0.43,0.57,0.73,-0.19,5
1279,0.07,0.93,0.31,-0.04,1
1280,0.11,0.89,0.31,-0.08,1
1281,0.84,0.16,1.32,-0.32,9
1282,0.24,0.76,0.46,-0.1,3
1283,0.19,0.81,0.38,-0.12,2
1284,0.5,0.5,0.77,-0.21,5
1285,0.77,0.23,1.09,-0.3,7
1286,0.06,0.94,0.25,-0.08,1
1287,0.58,0.42,0.93,-0.29,6
1288,0.12,0.88,0.32,-0.07,1
1289,0.04,0.96,0.31,-0.04,1
1290,0.05,0.95,0.33,-0.08,2
1291,0.83,0.17,1.27,-0.35,9
1292,0.12,0.88,0.26,-0.08,1
1293,0.05,0.95,0.23,-0.07,1
1294,0.44,0.56,0.74,-0.21,5
1295,0.84,0.16,1.26,-0.3,9
1296,0.26,0.74,0.51,-0.11,3
1297,0.42,0.58,0.72,-0.2,5
1298,0.04,0.96,0.23,-0.04,1
1299,0.45,0.55,0.75,-0.16,5
1300,0.58,0.42,0.96,-0.2,6
1301,0.57,0.43,0.96,-0.18,6
1302,0.33,0.67,0.59,-0.16,4
1303,0.32,0.68,0.67,-0.11,4
1304,0.11,0.89,0.29,-0.08,1
1305,0.37,0.63,0.6,-0.16,4
1306,0.1,0.9,0.35,-0.08,2
1307,0.77,0.23,1.16,-0.3,8
1308,0.97,0.03,1.47,-0.36,10
1309,0.97,0.03,1.34,-0.36,9
1310,0.87,0.13,1.39,-0.35,10
